stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "mul", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 20, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "alu", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 9, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 27, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "alu", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "div", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 2, "opcode_class": "div", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 18, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 6, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 7, "opcode_class": "mul", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 25, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "trap_dispatch_and_beyond", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 6, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 0, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 2, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 11, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "mul", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "alu", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 7, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "div", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "div", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 10, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 2, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 11, "opcode_class": "mul", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 6, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 23, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 30, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 27, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 2, "opcode_class": "mul", "producer_kind": "INSTR_WORD_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "mul", "producer_kind": "INSTR_WORD_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "alu", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 3, "opcode_class": "mul", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 18, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 25, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 0, "opcode_class": "mem", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 2, "opcode_class": "mem", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "mem", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 10, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "div", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 7, "opcode_class": "div", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "alu", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "div", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 0, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 10, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 27, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 11, "opcode_class": "alu", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 32, "address_region": "invalid", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 9, "opcode_class": "mem", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 16, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 11, "opcode_class": "alu", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "mul", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 24, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 6, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 28, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "ecall", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 7, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "kernel", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "mul", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 7, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 3, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 16, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "kernel", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "machine_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 3, "opcode_class": "div", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 16, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 15, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "alu", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 10, "opcode_class": "mul", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 5, "opcode_class": "branch_or_ctrl", "producer_kind": "INSTR_WORD_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "branch_or_ctrl", "producer_kind": "INSTR_WORD_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 10, "opcode_class": "mem", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 9, "opcode_class": "alu", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "div", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "mem", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 10, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 8, "opcode_class": "div", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 13, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 7, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 10, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 24, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "mem", "producer_kind": "POST_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 22, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "mul", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 2, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 3, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 5, "address_region": "zero_page", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 12, "opcode_class": "mem", "producer_kind": "PRE_EXEC_MEM_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 3, "opcode_class": "branch_or_ctrl", "producer_kind": "PRE_EXEC_REG_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "machine_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 4, "opcode_class": "alu", "producer_kind": "INSTR_WORD_MOD"}
stepdomain_rerun|g2_mem_stress|V6_uniform|1234|CGC|{"family": "cycle", "lookup_index_bucket": 9, "opcode_class": "branch_or_ctrl", "producer_kind": "POST_EXEC_MEM_MOD"}
